Timesteps,RolloutActions,RolloutActionEntropy,RolloutDominantAction,RolloutDominantActionFraction,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,rollout_ep_len_mean,rollout_ep_rew_mean
406528,"{""0"": 131, ""1"": 177, ""2"": 379, ""3"": 337}",1.300101,2,0.370117,0.001553995069116354,0.10498046875,0.059449600000000005,-0.900815986096859,0.8533836603164673,0.000148624,0.004096604883670807,-0.0053845057263970375,0.06149331456981599,,
407552,"{""0"": 168, ""1"": 237, ""2"": 278, ""3"": 341}",1.355391,3,0.333008,0.0015040598809719086,0.11083984375,0.0593472,-0.835630252957344,0.8816603422164917,0.000148368,0.001792985014617443,-0.00264602032257244,0.042381029576063156,,
408576,"{""0"": 180, ""1"": 242, ""2"": 309, ""3"": 293}",1.366093,2,0.301758,0.0016140637453645468,0.1171875,0.0592448,-0.9145216718316078,0.8736156821250916,0.000148112,0.0006035547703504562,-0.00341034954180941,0.04336525371763855,,
409600,"{""0"": 213, ""1"": 237, ""2"": 284, ""3"": 290}",1.378289,3,0.283203,0.0016819564625620842,0.11083984375,0.0591424,-0.9339684583246708,0.9196970462799072,0.000147856,-0.0032121315598487854,-0.003523808380123228,0.038927753805182874,,
410624,"{""0"": 203, ""1"": 216, ""2"": 305, ""3"": 300}",1.369489,2,0.297852,0.0014806773979216814,0.108154296875,0.05904000000000001,-0.9812767654657364,0.9409902691841125,0.0001476,-0.012842483818531036,-0.004994655406335369,0.019558382919058204,,
411648,"{""0"": 191, ""1"": 222, ""2"": 294, ""3"": 317}",1.365922,3,0.30957,0.002045836765319109,0.08740234375,0.05893760000000001,-0.917842198163271,0.9338175058364868,0.00014734400000000002,-0.00581261795014143,-0.003992896236013621,0.02457256114576012,,
412672,"{""0"": 129, ""1"": 150, ""2"": 339, ""3"": 406}",1.27512,3,0.396484,0.00138402683660388,0.113525390625,0.058835200000000004,-0.9564619846642017,0.8911279439926147,0.000147088,-0.0021258890628814697,-0.004776692308951169,0.03719768230803311,,
413696,"{""0"": 165, ""1"": 236, ""2"": 290, ""3"": 333}",1.354985,3,0.325195,0.0016447142697870731,0.10498046875,0.05873280000000001,-0.8311108909547329,0.8422643542289734,0.00014683200000000003,0.0005148667842149734,-0.0035732737160287797,0.04528128355741501,,
414720,"{""0"": 171, ""1"": 204, ""2"": 345, ""3"": 304}",1.34737,2,0.336914,0.0016591043677181005,0.12451171875,0.0586304,-0.9700597338378429,0.9172488451004028,0.000146576,-0.007517097517848015,-0.005741946923080832,0.03070764255244285,,
415744,"{""0"": 175, ""1"": 199, ""2"": 291, ""3"": 359}",1.345285,3,0.350586,0.0021393566858023405,0.134033203125,0.058528000000000004,-0.9206358082592487,0.9200921058654785,0.00014632000000000002,-0.004036031663417816,-0.005386184551753104,0.035228092689067125,,
416768,"{""0"": 169, ""1"": 207, ""2"": 353, ""3"": 295}",1.346172,2,0.344727,0.0017685274360701442,0.146240234375,0.0584256,-0.943342674523592,0.9066070914268494,0.000146064,-0.00535973533987999,-0.0034420601441524923,0.03530968795530498,,
417792,"{""0"": 151, ""1"": 217, ""2"": 259, ""3"": 397}",1.326112,3,0.387695,0.0013286168687045574,0.10400390625,0.0583232,-0.9060190133750439,0.9221339225769043,0.00014580799999999998,-0.006537442095577717,-0.00529104215092957,0.03806875192094594,,
418816,"{""0"": 159, ""1"": 186, ""2"": 332, ""3"": 347}",1.33092,3,0.338867,0.0015795729123055935,0.135009765625,0.05822080000000001,-0.9160952307283878,0.8281641006469727,0.00014555200000000002,0.00016197189688682556,-0.0026758330641314387,0.0462981250602752,,
419840,"{""0"": 170, ""1"": 190, ""2"": 309, ""3"": 355}",1.339456,3,0.34668,0.001363649033010006,0.1396484375,0.058118399999999994,-0.8855358548462391,0.8815603256225586,0.00014529599999999997,0.006634607911109924,-0.0022845963831059635,0.04883360955864191,,
420864,"{""0"": 137, ""1"": 191, ""2"": 275, ""3"": 421}",1.300825,3,0.411133,0.0010992821771651506,0.091064453125,0.058016000000000005,-0.9325494393706322,0.899416446685791,0.00014504,0.0005920585244894028,-0.004985347448382527,0.04451829637400806,,
421888,"{""0"": 162, ""1"": 244, ""2"": 297, ""3"": 321}",1.35611,3,0.313477,0.0012994460994377732,0.11474609375,0.0579136,-0.8961475044488907,0.8120366334915161,0.000144784,0.001474900171160698,-0.0039541167207062244,0.05540803191252053,,
422912,"{""0"": 144, ""1"": 193, ""2"": 257, ""3"": 430}",1.301694,3,0.419922,0.0018203319050371647,0.132568359375,0.0578112,-0.9609882161021233,0.9311751127243042,0.000144528,-0.009327556937932968,-0.004256534855812788,0.025484012672677636,,
423936,"{""0"": 133, ""1"": 153, ""2"": 372, ""3"": 366}",1.284728,2,0.363281,0.0014671090757474303,0.1259765625,0.057708800000000005,-0.92021045088768,0.880172848701477,0.000144272,-0.003183133900165558,-0.0031832644599489868,0.03155197633896023,,
424960,"{""0"": 139, ""1"": 157, ""2"": 367, ""3"": 361}",1.293898,2,0.358398,0.0014645459596067667,0.11279296875,0.0576064,-0.8591001965105534,0.9214879870414734,0.000144016,-0.0026162564754486084,-0.0031731449416838586,0.031669051153585315,,
425984,"{""0"": 130, ""1"": 157, ""2"": 321, ""3"": 416}",1.27912,3,0.40625,0.001316034235060215,0.118408203125,0.057504,-0.8960057161748409,0.9025934338569641,0.00014376,-0.005940670147538185,-0.004294866870623082,0.04121049109380692,,
427008,"{""0"": 188, ""1"": 231, ""2"": 316, ""3"": 289}",1.366959,2,0.308594,0.0016416450962424278,0.12890625,0.05740160000000001,-0.8755629137158394,0.8906837105751038,0.00014350400000000003,-0.0011257398873567581,-0.004576869105221704,0.03582810645457357,,
428032,"{""0"": 193, ""1"": 237, ""2"": 279, ""3"": 315}",1.370146,3,0.307617,0.001549960346892476,0.110595703125,0.057299199999999995,-0.9540499076247215,0.8857545256614685,0.00014324799999999998,0.0067841662093997,-0.0025335330865345895,0.03675240883603692,,
429056,"{""0"": 160, ""1"": 195, ""2"": 281, ""3"": 388}",1.328434,3,0.378906,0.001607569633051753,0.126220703125,0.057196800000000006,-0.970611184835434,0.9227383732795715,0.00014299200000000002,-0.0031890245154500008,-0.004564738250337541,0.029871995327994227,,
430080,"{""0"": 134, ""1"": 174, ""2"": 332, ""3"": 384}",1.300283,3,0.375,0.0020671000238507986,0.140625,0.057094400000000003,-0.8994618430733681,0.850487470626831,0.000142736,-0.0012800619006156921,-0.00369545619469136,0.04626496834680438,,
431104,"{""0"": 153, ""1"": 188, ""2"": 338, ""3"": 345}",1.327643,3,0.336914,0.0023493862245231867,0.128662109375,0.056992,-0.9096342846751213,0.9089088439941406,0.00014248,-0.0036947540938854218,-0.004773740947712213,0.03675835975445807,,
432128,"{""0"": 157, ""1"": 211, ""2"": 331, ""3"": 325}",1.342295,2,0.323242,0.00155847636051476,0.142822265625,0.05688960000000001,-0.9119252115488052,0.7879453301429749,0.000142224,0.01905886083841324,-0.0031015882559586316,0.09039546828716993,,
433152,"{""0"": 159, ""1"": 188, ""2"": 350, ""3"": 327}",1.331862,2,0.341797,0.0014051573816686869,0.11083984375,0.056787199999999996,-0.9553679786622524,0.8864467144012451,0.000141968,-0.008077945560216904,-0.004206341109238565,0.03609904181212187,,
434176,"{""0"": 146, ""1"": 198, ""2"": 343, ""3"": 337}",1.327572,2,0.334961,0.001623380696401,0.175048828125,0.05668480000000001,-0.9628938660025597,0.830165684223175,0.000141712,0.0011172667145729065,-0.004687263630330563,0.051104227313771844,,
435200,"{""0"": 140, ""1"": 204, ""2"": 286, ""3"": 394}",1.317192,3,0.384766,0.0008227264625020325,0.104736328125,0.056582400000000005,-0.9345085211098194,0.9382612705230713,0.000141456,-0.0007477859035134315,-0.0022467653616331518,0.024991492507979274,,
436224,"{""0"": 159, ""1"": 189, ""2"": 291, ""3"": 385}",1.326412,3,0.375977,0.0015457517001777887,0.156494140625,0.05648,-0.9254384227097034,0.9009186625480652,0.0001412,-0.003677627071738243,-0.005145979957887903,0.0414209597511217,,
437248,"{""0"": 157, ""1"": 218, ""2"": 295, ""3"": 354}",1.342566,3,0.345703,0.0015312768518924713,0.124267578125,0.05637760000000001,-0.9159280247986317,0.8741298317909241,0.00014094400000000002,0.0009866198524832726,-0.002610519586596638,0.04399755736812949,,
438272,"{""0"": 156, ""1"": 201, ""2"": 352, ""3"": 315}",1.335964,2,0.34375,0.0017816887702792883,0.177001953125,0.0562752,-0.9048594012856483,0.8564506769180298,0.00014068799999999998,-0.002473769709467888,-0.004589107702486217,0.052243941463530064,,
439296,"{""0"": 231, ""1"": 246, ""2"": 218, ""3"": 329}",1.372651,3,0.321289,0.001513573806732893,0.15625,0.0561728,-0.9578977860510349,0.8943896889686584,0.000140432,-0.002836359664797783,-0.004460379888769239,0.03802404343150556,,
440320,"{""0"": 182, ""1"": 197, ""2"": 272, ""3"": 373}",1.344121,3,0.364258,0.0016580952797085047,0.17333984375,0.0560704,-1.0135223641991615,0.9228543639183044,0.000140176,-0.009857234545052052,-0.004678205645177513,0.027487454819492996,,
441344,"{""0"": 140, ""1"": 182, ""2"": 361, ""3"": 341}",1.312804,2,0.352539,0.0012655960163101554,0.119384765625,0.055968,-0.9388476833701134,0.9345837831497192,0.00013992,-0.00798257626593113,-0.0042431575420778245,0.023589852615259588,,
442368,"{""0"": 138, ""1"": 194, ""2"": 342, ""3"": 350}",1.318476,3,0.341797,0.0015228644479066133,0.117919921875,0.05586560000000001,-0.886559471487999,0.8843709826469421,0.000139664,-0.0008494947105646133,-0.0032429950078949332,0.043196114944294095,,
443392,"{""0"": 217, ""1"": 187, ""2"": 318, ""3"": 302}",1.362589,2,0.310547,0.0018941782182082534,0.133544921875,0.055763200000000006,-0.9030502699315548,0.905644953250885,0.00013940800000000002,-0.0006247721612453461,-0.0028423534240573645,0.038153139874339104,,
444416,"{""0"": 168, ""1"": 174, ""2"": 285, ""3"": 397}",1.321039,3,0.387695,0.0015441353898495436,0.123291015625,0.0556608,-0.9895655550062656,0.8644028306007385,0.000139152,-0.0019289739429950714,-0.00398083619074896,0.0541487077716738,,
445440,"{""0"": 192, ""1"": 156, ""2"": 278, ""3"": 398}",1.321801,3,0.388672,0.001340347807854414,0.1357421875,0.05555840000000001,-0.9403936304152012,0.8842085003852844,0.00013889600000000003,0.002041418105363846,-0.005099711532238871,0.04681406286545098,,
446464,"{""0"": 143, ""1"": 148, ""2"": 357, ""3"": 376}",1.289722,3,0.367188,0.0019304268062114716,0.14990234375,0.055456,-0.9496946856379509,0.8957056403160095,0.00013864,0.006034057587385178,-0.0029755901196040213,0.04093852802179754,,
447488,"{""0"": 211, ""1"": 182, ""2"": 304, ""3"": 327}",1.357581,3,0.319336,0.0020372355356812477,0.109130859375,0.0553536,-0.8543557710945606,0.8339456915855408,0.00013838400000000002,0.0082034170627594,-0.0036761091032531112,0.055417951894924045,,
448512,"{""0"": 187, ""1"": 174, ""2"": 298, ""3"": 365}",1.338611,3,0.356445,0.0014387463452294469,0.09765625,0.0552512,-0.971753153949976,0.8776527047157288,0.000138128,-0.0021789800375699997,-0.004467193444725126,0.051745382603257895,,
449536,"{""0"": 203, ""1"": 182, ""2"": 334, ""3"": 305}",1.354005,2,0.326172,0.0013678096001967788,0.134033203125,0.0551488,-0.9404731243848801,0.902046799659729,0.000137872,-0.005647743120789528,-0.005107846605824307,0.03810815466567874,,
450560,"{""0"": 209, ""1"": 216, ""2"": 300, ""3"": 299}",1.37173,2,0.292969,0.002153177745640278,0.16552734375,0.05504640000000001,-0.9989074245095253,0.8827280402183533,0.00013761600000000002,0.005806371569633484,-0.0046903896145522594,0.04827996017411351,,
451584,"{""0"": 154, ""1"": 157, ""2"": 342, ""3"": 371}",1.306533,3,0.362305,0.001455237390473485,0.107666015625,0.05494399999999999,-1.0252417474985123,0.9235789775848389,0.00013735999999999997,-0.007638107985258102,-0.004114287497941405,0.029691388132050633,,
452608,"{""0"": 233, ""1"": 197, ""2"": 303, ""3"": 291}",1.371822,2,0.295898,0.0010068535339087248,0.1494140625,0.054841600000000004,-0.9516846984624863,0.8509151935577393,0.000137104,-0.00020556151866912842,-0.0017702230834402144,0.045386781566776335,,
453632,"{""0"": 205, ""1"": 212, ""2"": 280, ""3"": 327}",1.367144,3,0.319336,0.0014523185091093183,0.15625,0.0547392,-1.0282239578664303,0.912372350692749,0.000136848,-0.0004197675734758377,-0.002066975983325392,0.03738295682705939,,
454656,"{""0"": 209, ""1"": 168, ""2"": 360, ""3"": 287}",1.344907,2,0.351562,0.001125927665270865,0.146484375,0.0546368,-0.9950782135128975,0.8796755075454712,0.000136592,-0.00043379515409469604,-0.0037950580881442875,0.038645259104669094,,
455680,"{""0"": 211, ""1"": 207, ""2"": 247, ""3"": 359}",1.359161,3,0.350586,0.001346159027889371,0.11376953125,0.05453440000000001,-0.9897124245762825,0.8925511240959167,0.000136336,-0.00394543819129467,-0.004899075720459223,0.04064807132817805,,
456704,"{""0"": 171, ""1"": 196, ""2"": 318, ""3"": 339}",1.344478,3,0.331055,0.0008866374264471233,0.136962890625,0.05443200000000001,-1.0305927246809006,0.883151113986969,0.00013608,-0.007713480852544308,-0.0048631527461111546,0.03801204636693001,,
457728,"{""0"": 197, ""1"": 216, ""2"": 242, ""3"": 369}",1.354071,3,0.360352,0.0012537569273263216,0.1298828125,0.054329600000000006,-0.9798828810453415,0.9134544134140015,0.000135824,-0.0030625630170106888,-0.005527955538127571,0.03998694592155516,,
458752,"{""0"": 199, ""1"": 183, ""2"": 349, ""3"": 293}",1.350989,2,0.34082,0.0012257678899914026,0.10986328125,0.0542272,-0.9916335754096508,0.9027348160743713,0.000135568,-0.005665363743901253,-0.0032978638191707432,0.034005725756287575,,
459776,"{""0"": 191, ""1"": 238, ""2"": 280, ""3"": 315}",1.369571,3,0.307617,0.0013387375511229038,0.11865234375,0.0541248,-0.99494768679142,0.854351818561554,0.00013531199999999998,0.00942297000437975,-0.0030280814098659903,0.07408868311904371,,
460800,"{""0"": 195, ""1"": 199, ""2"": 303, ""3"": 327}",1.35903,3,0.319336,0.0009883770253509283,0.1298828125,0.054022400000000005,-0.9715919606387615,0.9284049272537231,0.00013505600000000002,0.0010026190429925919,-0.0036971321678720415,0.03396254254039377,,
461824,"{""0"": 182, ""1"": 150, ""2"": 340, ""3"": 352}",1.321546,3,0.34375,0.000994518049992621,0.094482421875,0.05392,-0.9865404330193996,0.9080758094787598,0.0001348,-0.007597854360938072,-0.0034681363904383034,0.031627234537154436,,
462848,"{""0"": 188, ""1"": 212, ""2"": 294, ""3"": 330}",1.360456,3,0.322266,0.001529596745967865,0.162353515625,0.0538176,-0.9202115349471569,0.8401594758033752,0.000134544,0.011743562296032906,-0.0023976421798579395,0.06686654058285058,,
463872,"{""0"": 246, ""1"": 241, ""2"": 213, ""3"": 324}",1.373792,3,0.316406,0.001405420945957303,0.133544921875,0.05371520000000001,-1.010434102267027,0.9043909311294556,0.000134288,-0.004228528589010239,-0.004570784512907267,0.042291718535125256,,
464896,"{""0"": 196, ""1"": 227, ""2"": 289, ""3"": 312}",1.369569,3,0.304688,0.0013533083256334066,0.148681640625,0.053612799999999995,-1.0530811548233032,0.93886798620224,0.000134032,-0.013643236830830574,-0.004154482332523912,0.021805754047818482,,
465920,"{""0"": 191, ""1"": 199, ""2"": 281, ""3"": 353}",1.353549,3,0.344727,0.0010167972650378942,0.118896484375,0.05351040000000001,-1.0099662952125072,0.9307872653007507,0.000133776,-0.007763824425637722,-0.0043558949255384505,0.028356181923300028,,
466944,"{""0"": 187, ""1"": 188, ""2"": 319, ""3"": 330}",1.349963,3,0.322266,0.0011904861312359571,0.115478515625,0.053408000000000004,-1.0112473964691162,0.8985364437103271,0.00013352,0.0005443822592496872,-0.001870101725216955,0.037678591441363096,,
467968,"{""0"": 181, ""1"": 241, ""2"": 224, ""3"": 378}",1.347133,3,0.369141,0.0009195974562317133,0.094482421875,0.0533056,-0.9980082735419273,0.9142952561378479,0.000133264,-0.002016127109527588,-0.003743739565834403,0.04208720743190497,,
468992,"{""0"": 186, ""1"": 160, ""2"": 299, ""3"": 379}",1.327199,3,0.370117,0.001074780011549592,0.087890625,0.053203200000000006,-1.04056728631258,0.9543023705482483,0.00013300800000000002,-0.013694468885660172,-0.004265543277142569,0.01527576707303524,,
470016,"{""0"": 194, ""1"": 176, ""2"": 355, ""3"": 299}",1.344554,2,0.34668,0.0019277697429060936,0.137939453125,0.0531008,-0.9560067467391491,0.8408374786376953,0.00013275199999999998,-0.0015721693634986877,-0.005477611179230735,0.04481168615166098,,
471040,"{""0"": 215, ""1"": 157, ""2"": 317, ""3"": 335}",1.343754,3,0.327148,0.0009333817288279533,0.128173828125,0.0529984,-0.9827088974416256,0.9230809211730957,0.000132496,-0.0008219946175813675,-0.002826854877639562,0.03549599018879235,,
472064,"{""0"": 204, ""1"": 134, ""2"": 345, ""3"": 341}",1.32024,2,0.336914,0.001154863042756915,0.096923828125,0.052896,-1.0132127180695534,0.9142723083496094,0.00013224,-0.005331728607416153,-0.005036944057792425,0.03330244682729244,,
473088,"{""0"": 241, ""1"": 209, ""2"": 283, ""3"": 291}",1.377778,3,0.28418,0.0011376230977475643,0.112548828125,0.052793599999999996,-0.9814410582184792,0.8660928010940552,0.000131984,-0.00029503926634788513,-0.003731302422238514,0.042272264836356044,,
474112,"{""0"": 182, ""1"": 174, ""2"": 352, ""3"": 316}",1.338095,2,0.34375,0.0011070684995502234,0.104736328125,0.05269120000000001,-1.0438809841871262,0.9145512580871582,0.000131728,-0.010417203418910503,-0.0040200464718509465,0.030727924313396215,,
475136,"{""0"": 216, ""1"": 195, ""2"": 302, ""3"": 311}",1.366121,3,0.303711,0.0015680836513638496,0.17822265625,0.052588800000000005,-0.990176435559988,0.8852070569992065,0.00013147200000000002,-0.001963382586836815,-0.0022676577791571617,0.04042191500775516,,
476160,"{""0"": 159, ""1"": 181, ""2"": 312, ""3"": 372}",1.325486,3,0.363281,0.0015210057608783245,0.12841796875,0.0524864,-1.0070925913751125,0.9042401909828186,0.000131216,0.005764486268162727,-0.003960317524615675,0.04664606251753867,,
477184,"{""0"": 207, ""1"": 213, ""2"": 324, ""3"": 280}",1.368454,2,0.316406,0.0013220009859651327,0.1484375,0.052384,-0.9520485699176788,0.8982415199279785,0.00013096,-0.003823799081146717,-0.0032966357248369604,0.033261373871937394,,
478208,"{""0"": 201, ""1"": 200, ""2"": 275, ""3"": 348}",1.358419,3,0.339844,0.0022892048582434654,0.153564453125,0.0522816,-1.0445790365338326,0.9004590511322021,0.000130704,-0.005731817334890366,-0.004132775298785418,0.043818095000460744,,
479232,"{""0"": 176, ""1"": 228, ""2"": 288, ""3"": 332}",1.359076,3,0.324219,0.0013957294868305326,0.170654296875,0.05217920000000001,-1.0405618101358414,0.8298718333244324,0.00013044800000000002,0.004176901653409004,-0.0008675063436385244,0.060232916846871376,,
480256,"{""0"": 205, ""1"": 169, ""2"": 327, ""3"": 323}",1.347811,2,0.319336,0.001053582993336022,0.113525390625,0.052076800000000006,-1.0145190097391605,0.856600284576416,0.000130192,0.007830094546079636,-0.003761295636650175,0.061749628745019436,,
481280,"{""0"": 169, ""1"": 188, ""2"": 277, ""3"": 390}",1.329857,3,0.380859,0.0015481228474527597,0.13330078125,0.051974400000000004,-0.9845836758613586,0.8988751769065857,0.000129936,-0.00222904235124588,-0.004745980084408075,0.03568581386934966,,
482304,"{""0"": 183, ""1"": 204, ""2"": 314, ""3"": 323}",1.35557,3,0.31543,0.0010064434027299285,0.130615234375,0.05187200000000001,-1.0215067006647587,0.896896243095398,0.00012968000000000002,-0.0027237217873334885,-0.004562583228107542,0.03140662668738514,,
483328,"{""0"": 153, ""1"": 144, ""2"": 389, ""3"": 338}",1.293452,2,0.379883,0.0013573335018008947,0.11767578125,0.0517696,-1.0150604099035263,0.8427375555038452,0.000129424,-0.000398365780711174,-0.00346884730970487,0.0579240454826504,,
484352,"{""0"": 163, ""1"": 211, ""2"": 336, ""3"": 314}",1.346138,2,0.328125,0.0016758802812546492,0.1396484375,0.0516672,-0.9019322358071804,0.8818934559822083,0.000129168,0.00016351044178009033,-0.004593296151142567,0.044070725329220295,,
485376,"{""0"": 132, ""1"": 202, ""2"": 288, ""3"": 402}",1.308126,3,0.392578,0.001041350420564413,0.105712890625,0.0515648,-1.03929053992033,0.8949723243713379,0.000128912,0.0011004675179719925,-0.0049872773815877736,0.04977836040779948,,
486400,"{""0"": 162, ""1"": 152, ""2"": 382, ""3"": 328}",1.307371,2,0.373047,0.0017239442095160484,0.140380859375,0.0514624,-0.9834430068731308,0.8135379552841187,0.000128656,0.0016216859221458435,-0.0038926899433135986,0.06272400147281587,,
487424,"{""0"": 195, ""1"": 215, ""2"": 323, ""3"": 291}",1.365026,2,0.31543,0.0012890256475657225,0.1328125,0.05136000000000001,-0.9416594132781029,0.8650076389312744,0.0001284,0.005584096536040306,-0.003931882471079007,0.05551337799988687,,
488448,"{""0"": 170, ""1"": 163, ""2"": 362, ""3"": 329}",1.323029,2,0.353516,0.0023480886593461037,0.17919921875,0.05125759999999999,-1.0065290294587612,0.880709171295166,0.00012814399999999998,0.00039170123636722565,-0.003915446519386023,0.03778401541057974,,
489472,"{""0"": 189, ""1"": 212, ""2"": 295, ""3"": 328}",1.361108,3,0.320312,0.0015561048639938235,0.167236328125,0.051155200000000005,-0.9566875658929348,0.7901895046234131,0.000127888,0.008909078314900398,-0.004077731631696224,0.07699070312082767,,
490496,"{""0"": 170, ""1"": 181, ""2"": 318, ""3"": 355}",1.334843,3,0.34668,0.0008858570363372564,0.090087890625,0.0510528,-1.0169635489583015,0.8890536427497864,0.000127632,0.0037528127431869507,-0.005246579967206344,0.04711513058282435,,
491520,"{""0"": 206, ""1"": 199, ""2"": 299, ""3"": 320}",1.363888,3,0.3125,0.0012145681539550424,0.13671875,0.0509504,-0.995788224041462,0.7731339931488037,0.00012737599999999998,0.007392873987555504,-0.003395893843844533,0.07134515326470137,,
492544,"{""0"": 174, ""1"": 202, ""2"": 337, ""3"": 311}",1.34906,2,0.329102,0.0013715807581320405,0.16357421875,0.050848000000000004,-1.0415410473942757,0.88477623462677,0.00012712000000000002,0.0001423470675945282,-0.003986204363172874,0.04069470672402531,,
493568,"{""0"": 173, ""1"": 188, ""2"": 298, ""3"": 365}",1.338535,3,0.356445,0.0009223329834640026,0.10595703125,0.0507456,-1.0127358846366405,0.9157902002334595,0.000126864,0.0015420671552419662,-0.004184572069789283,0.04172133083920926,,
494592,"{""0"": 139, ""1"": 164, ""2"": 342, ""3"": 379}",1.29856,3,0.370117,0.0015983901685103774,0.140625,0.0506432,-1.0090354047715664,0.8426594138145447,0.000126608,0.010470381006598473,-0.00422945519676432,0.06366743496619165,,
495616,"{""0"": 163, ""1"": 180, ""2"": 368, ""3"": 313}",1.328201,2,0.359375,0.001523748622275889,0.14453125,0.05054080000000001,-0.941873662173748,0.8032898306846619,0.000126352,0.009182106703519821,-0.004640172992367297,0.06472951592877507,,
496640,"{""0"": 195, ""1"": 185, ""2"": 287, ""3"": 357}",1.348831,3,0.348633,0.0022886497899889946,0.14697265625,0.050438399999999994,-0.9873173236846924,0.9363255500793457,0.000126096,-0.0019112788140773773,-0.0028263541753403842,0.03147076955065131,,
497664,"{""0"": 180, ""1"": 212, ""2"": 334, ""3"": 298}",1.356293,2,0.326172,0.001466282643377781,0.1923828125,0.050336000000000006,-1.0234278216958046,0.9118911027908325,0.00012584,-0.005340542644262314,-0.004065197717864066,0.038082168670371175,,
498688,"{""0"": 183, ""1"": 215, ""2"": 319, ""3"": 307}",1.359928,2,0.311523,0.0014549766201525927,0.12841796875,0.0502336,-0.986458994448185,0.9367006421089172,0.000125584,-0.008593251928687096,-0.004091158742085099,0.029264239477925003,,
499712,"{""0"": 187, ""1"": 217, ""2"": 279, ""3"": 341}",1.359758,3,0.333008,0.0013347880449146032,0.1376953125,0.0501312,-1.0065231919288635,0.8820737600326538,0.000125328,0.004715513437986374,-0.004086169792572036,0.05111814639531076,,
500736,"{""0"": 183, ""1"": 178, ""2"": 343, ""3"": 320}",1.341728,2,0.334961,0.0010297673288732767,0.110107421875,0.05002880000000001,-0.9856213182210922,0.9255895614624023,0.00012507200000000002,-0.003520464524626732,-0.004388381203170866,0.02766407246235758,,
501760,"{""0"": 193, ""1"": 174, ""2"": 315, ""3"": 342}",1.344616,3,0.333984,0.0010609845630824566,0.107421875,0.04992640000000001,-0.9583091624081135,0.8679182529449463,0.000124816,0.0021122079342603683,-0.004658969410229474,0.05457984027452767,,
502784,"{""0"": 188, ""1"": 195, ""2"": 281, ""3"": 360}",1.349381,3,0.351562,0.0014354385202750564,0.1435546875,0.04982400000000001,-0.9625265374779701,0.8944721817970276,0.00012456000000000001,0.0019383244216442108,-0.003852658614050597,0.04674715385772288,,
503808,"{""0"": 161, ""1"": 161, ""2"": 345, ""3"": 357}",1.315664,3,0.348633,0.001181870698928833,0.14794921875,0.049721600000000005,-0.9838194586336613,0.8873530030250549,0.000124304,0.0038984473794698715,-0.004269140365067869,0.040700256009586155,,
504832,"{""0"": 160, ""1"": 198, ""2"": 331, ""3"": 335}",1.338367,3,0.327148,0.0009131060796789825,0.122314453125,0.0496192,-0.9384814240038395,0.8277352452278137,0.000124048,0.007756348699331284,-0.0033183626946993172,0.05771606392227113,,
505856,"{""0"": 158, ""1"": 190, ""2"": 351, ""3"": 325}",1.332152,2,0.342773,0.0012776340590789914,0.126220703125,0.04951680000000001,-0.9624732881784439,0.8203074932098389,0.000123792,0.007937753573060036,-0.0035144073190167546,0.05957534280605614,,
