Timesteps,RolloutActions,RolloutActionEntropy,RolloutDominantAction,RolloutDominantActionFraction,train_approx_kl,train_clip_fraction,train_clip_range,train_entropy_loss,train_explained_variance,train_learning_rate,train_loss,train_policy_gradient_loss,train_value_loss,rollout_ep_len_mean,rollout_ep_rew_mean
707584,"{""0"": 155, ""1"": 217, ""2"": 314, ""3"": 338}",1.342929,3,0.330078,0.0009573323186486959,0.194091796875,0.029344000000000005,-0.9485794492065907,0.935405969619751,7.336000000000002e-05,-0.0037478702142834663,-0.0019290237687528133,0.028046911349520087,,
708608,"{""0"": 147, ""1"": 192, ""2"": 381, ""3"": 304}",1.32091,2,0.37207,0.000610473973210901,0.195068359375,0.029241600000000003,-0.9299245737493038,0.9007532000541687,7.310400000000001e-05,0.00026223715394735336,-0.00186165765626356,0.0334764817962423,,
709632,"{""0"": 189, ""1"": 242, ""2"": 265, ""3"": 328}",1.367263,3,0.320312,0.0006661030929535627,0.213134765625,0.0291392,-0.9170175865292549,0.8464318513870239,7.284799999999999e-05,0.01049014925956726,-0.0018514633411541581,0.06226158468052745,,
710656,"{""0"": 171, ""1"": 217, ""2"": 297, ""3"": 339}",1.352649,3,0.331055,0.000525402370840311,0.1748046875,0.029036799999999998,-0.9730222821235657,0.8818085193634033,7.259199999999999e-05,0.0042650047689676285,-0.0017050568712875247,0.04729165765456855,,
711680,"{""0"": 207, ""1"": 229, ""2"": 298, ""3"": 290}",1.374641,2,0.291016,0.0008317538886331022,0.117919921875,0.028934400000000006,-0.9198938235640526,0.9062480330467224,7.2336e-05,-0.0016915900632739067,-0.0023564340663142502,0.03491451288573444,,
712704,"{""0"": 200, ""1"": 213, ""2"": 313, ""3"": 298}",1.367103,2,0.305664,0.00044214987428858876,0.18115234375,0.028832000000000003,-0.96067214012146,0.9440150856971741,7.208e-05,-0.007463637739419937,-0.0026078951777890325,0.021479466347955167,,
713728,"{""0"": 162, ""1"": 213, ""2"": 382, ""3"": 267}",1.336655,2,0.373047,0.00036884297151118517,0.15380859375,0.0287296,-0.9427640065550804,0.9547584056854248,7.1824e-05,-0.005348440259695053,-0.00159043978783302,0.02016563416691497,,
714752,"{""0"": 185, ""1"": 250, ""2"": 276, ""3"": 313}",1.369047,3,0.305664,0.00043272454058751464,0.15283203125,0.0286272,-0.9111236147582531,0.8478801250457764,7.156799999999999e-05,0.01588994264602661,-0.0004471088177524507,0.0809404207393527,,
715776,"{""0"": 178, ""1"": 194, ""2"": 333, ""3"": 319}",1.347947,2,0.325195,0.00037246226565912366,0.15478515625,0.028524799999999996,-1.0091245025396347,0.8816041350364685,7.131199999999998e-05,0.005392309278249741,-0.00134608760708943,0.04247424053028226,,
716800,"{""0"": 153, ""1"": 197, ""2"": 344, ""3"": 330}",1.332517,2,0.335938,0.0005132678197696805,0.138427734375,0.028422400000000004,-0.9445180967450142,0.9564648270606995,7.1056e-05,-0.00620845053344965,-0.0029425329412333667,0.01876115467166528,,
717824,"{""0"": 195, ""1"": 245, ""2"": 299, ""3"": 285}",1.37343,2,0.291992,0.0005260641919448972,0.14892578125,0.02832,-0.8977999053895473,0.9366007447242737,7.08e-05,-0.0018681222572922707,-0.003010098298545927,0.027548375306650996,,
718848,"{""0"": 191, ""1"": 212, ""2"": 352, ""3"": 269}",1.357491,2,0.34375,0.0006145618972368538,0.2021484375,0.0282176,-0.9943255223333836,0.8751537203788757,7.0544e-05,0.005578694865107536,-0.0026930150925181806,0.05501718586310744,,
719872,"{""0"": 212, ""1"": 299, ""2"": 248, ""3"": 265}",1.378749,1,0.291992,0.0004139351658523083,0.10009765625,0.028115199999999996,-0.9362586811184883,0.941015362739563,7.028799999999999e-05,0.002683299593627453,-0.001975447579752654,0.031084868358448148,,
720896,"{""0"": 162, ""1"": 211, ""2"": 351, ""3"": 300}",1.343871,2,0.342773,0.000441096315626055,0.136474609375,0.028012800000000004,-1.0422936379909515,0.9122274518013,7.003200000000001e-05,-0.004608261398971081,-0.0025268670287914574,0.028795912163332105,,
721920,"{""0"": 137, ""1"": 200, ""2"": 338, ""3"": 349}",1.320817,3,0.34082,0.0006588934920728207,0.1767578125,0.027910400000000002,-0.9200810827314854,0.922730565071106,6.9776e-05,0.0014237817376852036,-0.0024085245095193386,0.041762586566619575,,
722944,"{""0"": 178, ""1"": 203, ""2"": 306, ""3"": 337}",1.351664,3,0.329102,0.0005591782974079251,0.131591796875,0.027808,-0.8747434057295322,0.899573028087616,6.952e-05,-0.0009322771802544594,-0.001938706438522786,0.03367657109629363,,
723968,"{""0"": 154, ""1"": 242, ""2"": 344, ""3"": 284}",1.347973,2,0.335938,0.00038730353116989136,0.1552734375,0.027705599999999997,-0.9253870695829391,0.8942184448242188,6.926399999999999e-05,0.012385822832584381,-0.0026526362635195255,0.049868102883920074,,
724992,"{""0"": 180, ""1"": 235, ""2"": 312, ""3"": 297}",1.364489,2,0.304688,0.0005786055698990822,0.1826171875,0.02760320000000001,-0.9379929751157761,0.9550053477287292,6.900800000000001e-05,-0.005327370949089527,-0.0017959593678824604,0.02226847899146378,,
726016,"{""0"": 175, ""1"": 247, ""2"": 305, ""3"": 297}",1.364685,2,0.297852,0.0006589415133930743,0.135986328125,0.027500800000000006,-0.9425393640995026,0.9159567952156067,6.875200000000001e-05,0.004619821906089783,3.3724179957062006e-05,0.03875538730062544,,
727040,"{""0"": 154, ""1"": 235, ""2"": 311, ""3"": 324}",1.348728,3,0.316406,0.0003831865615211427,0.127197265625,0.027398400000000003,-0.9681014530360699,0.9094736576080322,6.8496e-05,0.0008011087775230408,-0.0020130293851252645,0.03977352392394096,,
728064,"{""0"": 163, ""1"": 174, ""2"": 353, ""3"": 334}",1.326256,2,0.344727,0.0004949145368300378,0.147705078125,0.027296,-0.9375046566128731,0.9264585375785828,6.824e-05,-0.0018187109380960464,-0.0028266190784052014,0.031041487236507237,,
729088,"{""0"": 165, ""1"": 233, ""2"": 318, ""3"": 308}",1.355519,2,0.310547,0.0004724775208160281,0.152587890625,0.0271936,-0.9068088717758656,0.7772859334945679,6.798399999999999e-05,0.019425638020038605,-0.0019966147374361753,0.07640221295878291,,
730112,"{""0"": 166, ""1"": 226, ""2"": 378, ""3"": 254}",1.342113,2,0.369141,0.00041785003850236535,0.115966796875,0.027091200000000006,-0.9129275046288967,0.9433228373527527,6.772800000000001e-05,-0.0018968163058161736,-0.0003080011811107397,0.02713087515439838,,
731136,"{""0"": 175, ""1"": 275, ""2"": 289, ""3"": 285}",1.367989,2,0.282227,0.0006727201398462057,0.15185546875,0.026988800000000004,-0.8964563049376011,0.8154847621917725,6.747200000000001e-05,0.027928832918405533,-0.0023159717384260148,0.0865295622497797,,
732160,"{""0"": 187, ""1"": 259, ""2"": 283, ""3"": 295}",1.372141,3,0.288086,0.0005348988343030214,0.161376953125,0.0268864,-0.9618642367422581,0.902694046497345,6.7216e-05,0.007960197515785694,-0.0006038720021024346,0.03806085232645273,,
733184,"{""0"": 175, ""1"": 230, ""2"": 326, ""3"": 293}",1.359778,2,0.318359,0.0004371589166112244,0.13525390625,0.026784,-0.9729863256216049,0.8792015910148621,6.696e-05,0.000862928107380867,-0.0026545908767729998,0.04200367862358689,,
734208,"{""0"": 182, ""1"": 222, ""2"": 306, ""3"": 314}",1.361892,3,0.306641,0.0003758648526854813,0.113037109375,0.026681600000000007,-0.9486531540751457,0.923408567905426,6.670400000000002e-05,-0.0036982959136366844,-0.0024617266608402133,0.029297645669430494,,
735232,"{""0"": 189, ""1"": 241, ""2"": 276, ""3"": 318}",1.368885,3,0.310547,0.0004526539705693722,0.1435546875,0.026579200000000004,-0.9402728006243706,0.9131225943565369,6.644800000000001e-05,0.0013721780851483345,-0.0016845511854626238,0.043102092924527824,,
736256,"{""0"": 192, ""1"": 267, ""2"": 305, ""3"": 260}",1.373164,2,0.297852,0.0004271017969585955,0.13818359375,0.0264768,-0.9704436920583248,0.9372438788414001,6.6192e-05,-0.0008398806676268578,-0.0019031704869121313,0.028289562556892633,,
737280,"{""0"": 187, ""1"": 241, ""2"": 257, ""3"": 339}",1.363913,3,0.331055,0.00035834190202876925,0.13134765625,0.0263744,-0.9918674789369106,0.9598026871681213,6.5936e-05,-0.007961440831422806,-0.0026570942136459053,0.01686430088011548,,
738304,"{""0"": 191, ""1"": 234, ""2"": 327, ""3"": 272}",1.36719,2,0.319336,0.00026087096193805337,0.095703125,0.026271999999999997,-0.9439975172281265,0.9270240068435669,6.568e-05,0.002352130599319935,-0.001825804210966453,0.02569591230712831,,
739328,"{""0"": 188, ""1"": 224, ""2"": 311, ""3"": 301}",1.36548,2,0.303711,0.0005775357130914927,0.210205078125,0.026169600000000005,-0.9469139873981476,0.9695389270782471,6.542400000000002e-05,-0.008270210586488247,-0.0020518219971563667,0.015451155893970281,,
740352,"{""0"": 156, ""1"": 217, ""2"": 338, ""3"": 313}",1.343614,2,0.330078,0.0006194000015966594,0.14453125,0.026067200000000002,-0.9077741056680679,0.9216110706329346,6.516800000000001e-05,0.004380843602120876,-0.0019479820621199906,0.03666202269960195,,
741376,"{""0"": 194, ""1"": 245, ""2"": 307, ""3"": 278}",1.372494,2,0.299805,0.00039656716398894787,0.10009765625,0.0259648,-0.8906399682164192,0.9645174741744995,6.4912e-05,-0.007873378694057465,-0.0016202412080019712,0.017566782888025045,,
742400,"{""0"": 165, ""1"": 195, ""2"": 324, ""3"": 340}",1.340145,3,0.332031,0.0003275336930528283,0.13623046875,0.025862399999999997,-0.9862743802368641,0.9235442280769348,6.4656e-05,0.001922433264553547,-0.002326893270947039,0.03573506243992597,,
743424,"{""0"": 146, ""1"": 180, ""2"": 388, ""3"": 310}",1.312774,2,0.378906,0.0003514676936902106,0.13037109375,0.025760000000000005,-0.8789607547223568,0.7932664752006531,6.440000000000002e-05,0.015086949802935123,-0.0018240850768052042,0.06822972418740392,,
744448,"{""0"": 175, ""1"": 249, ""2"": 302, ""3"": 298}",1.365099,2,0.294922,0.00027663225773721933,0.12158203125,0.025657600000000003,-0.8536185435950756,0.917016327381134,6.4144e-05,0.004635751247406006,-0.002028865448664874,0.03537385689560324,,
745472,"{""0"": 179, ""1"": 240, ""2"": 282, ""3"": 323}",1.363996,3,0.31543,0.00034398899879306555,0.146728515625,0.0255552,-0.9261423200368881,0.8985709547996521,6.3888e-05,0.0017829407006502151,-0.0019097613403573632,0.039947768789716065,,
746496,"{""0"": 189, ""1"": 235, ""2"": 293, ""3"": 307}",1.368849,3,0.299805,0.0003770084003917873,0.1240234375,0.025452799999999998,-0.9578047096729279,0.9036507606506348,6.363199999999999e-05,0.003984997048974037,-0.0017304170178249478,0.03495106066111475,,
747520,"{""0"": 185, ""1"": 235, ""2"": 361, ""3"": 243}",1.35582,2,0.352539,0.00038516108179464936,0.172607421875,0.025350399999999995,-0.9360913559794426,0.9351251721382141,6.337599999999998e-05,-0.00441585760563612,-0.0024216102610807866,0.027266143762972206,,
748544,"{""0"": 168, ""1"": 241, ""2"": 298, ""3"": 317}",1.359238,3,0.30957,0.0005885352147743106,0.162841796875,0.025248000000000007,-0.9107184372842312,0.937443196773529,6.312e-05,0.005420000292360783,-0.0015226588293444365,0.03847450646571815,,
749568,"{""0"": 181, ""1"": 210, ""2"": 321, ""3"": 312}",1.356989,2,0.313477,0.00032780092442408204,0.125,0.025145600000000004,-0.8722293265163898,0.9193605184555054,6.2864e-05,0.0027925772592425346,-0.0005801414372399449,0.026977380272001028,,
750592,"{""0"": 197, ""1"": 278, ""2"": 258, ""3"": 291}",1.375934,3,0.28418,0.000451383413746953,0.139404296875,0.0250432,-0.8869457691907883,0.9240787029266357,6.2608e-05,0.002828191965818405,-0.0022659689420834184,0.037143157911486924,,
751616,"{""0"": 195, ""1"": 231, ""2"": 290, ""3"": 308}",1.370369,3,0.300781,0.0004149181768298149,0.12939453125,0.0249408,-0.97661342471838,0.9103937149047852,6.235199999999999e-05,-0.0013009998947381973,-0.0020343843498267233,0.04126873950008303,,
752640,"{""0"": 163, ""1"": 257, ""2"": 317, ""3"": 287}",1.358975,2,0.30957,0.0004646803718060255,0.124267578125,0.024838400000000007,-0.9082340598106384,0.9207353591918945,6.209600000000001e-05,-0.0024841828271746635,-0.0017059590900316834,0.029321473790332675,,
753664,"{""0"": 200, ""1"": 280, ""2"": 264, ""3"": 280}",1.377569,1,0.273438,0.0004329695366322994,0.165771484375,0.024736000000000005,-0.9317852593958378,0.8989009857177734,6.184e-05,0.008111614733934402,-0.0014183539315126836,0.039576326264068484,,
754688,"{""0"": 165, ""1"": 250, ""2"": 319, ""3"": 290}",1.359003,2,0.311523,0.00039074436062946916,0.1396484375,0.024633600000000002,-0.9383471198379993,0.961258053779602,6.1584e-05,-0.006071670912206173,-0.0016678216634318233,0.015212318627163768,,
755712,"{""0"": 182, ""1"": 207, ""2"": 334, ""3"": 301}",1.355531,2,0.326172,0.00041585962753742933,0.15283203125,0.0245312,-0.8600861765444279,0.9563590884208679,6.132799999999999e-05,-0.0024426281452178955,-0.0014894403866492212,0.019095164607279003,,
756736,"{""0"": 166, ""1"": 227, ""2"": 395, ""3"": 236}",1.334618,2,0.385742,0.0004299880238249898,0.23193359375,0.024428799999999997,-0.8967193625867367,0.8695427775382996,6.107199999999999e-05,0.004407656379044056,-0.0017149773193523288,0.045363001991063356,,
757760,"{""0"": 196, ""1"": 258, ""2"": 268, ""3"": 302}",1.374726,3,0.294922,0.0003589739790186286,0.1240234375,0.024326400000000005,-0.8836365714669228,0.9114046692848206,6.081600000000001e-05,0.004483812488615513,-0.001521959202364087,0.04422896495088935,,
758784,"{""0"": 183, ""1"": 240, ""2"": 303, ""3"": 298}",1.367327,2,0.295898,0.0006155113223940134,0.175048828125,0.024224000000000002,-0.9378224015235901,0.838114857673645,6.056e-05,0.011413962580263615,-0.0021981485770083964,0.06347964215092361,,
759808,"{""0"": 208, ""1"": 245, ""2"": 288, ""3"": 283}",1.378141,2,0.28125,0.0004147482104599476,0.143798828125,0.0241216,-0.9311031363904476,0.8873679637908936,6.0304e-05,0.0070839812979102135,-0.0018048955535050482,0.05708667170256376,,
760832,"{""0"": 166, ""1"": 234, ""2"": 316, ""3"": 308}",1.356452,2,0.308594,0.00032541994005441666,0.123046875,0.024019199999999997,-0.930439930409193,0.8921701908111572,6.004799999999999e-05,0.008042964152991772,-0.0021252494771033525,0.054069543024525046,,
761856,"{""0"": 191, ""1"": 247, ""2"": 302, ""3"": 284}",1.372037,2,0.294922,0.0002725256490521133,0.1455078125,0.023916800000000005,-0.8987965360283852,0.9397875070571899,5.979200000000001e-05,-0.002442607656121254,-0.002031362382695079,0.024103148723952472,,
762880,"{""0"": 193, ""1"": 274, ""2"": 313, ""3"": 244}",1.371348,2,0.305664,0.0004271856159903109,0.189208984375,0.023814400000000003,-0.9457852430641651,0.9546543955802917,5.953600000000001e-05,-0.003828546032309532,-0.002017669554334134,0.02087856933940202,,
763904,"{""0"": 197, ""1"": 276, ""2"": 291, ""3"": 260}",1.376065,2,0.28418,0.0005931963678449392,0.210693359375,0.023712,-0.9202076196670532,0.8994277119636536,5.928e-05,0.010301437228918076,-0.0022312410874292254,0.056578930700197816,,
764928,"{""0"": 213, ""1"": 285, ""2"": 290, ""3"": 236}",1.378108,2,0.283203,0.0003998827887699008,0.11474609375,0.023609599999999998,-0.9438957422971725,0.9354141354560852,5.9023999999999996e-05,0.0024477913975715637,-0.001884792058262974,0.028346791164949536,,
765952,"{""0"": 191, ""1"": 249, ""2"": 291, ""3"": 293}",1.372626,3,0.286133,0.0003522310289554298,0.127197265625,0.023507199999999995,-0.9928346760571003,0.9235259294509888,5.876799999999999e-05,0.0050469059497118,-0.0011841236846521497,0.03798145812470466,,
766976,"{""0"": 202, ""1"": 227, ""2"": 305, ""3"": 290}",1.3722,2,0.297852,0.0002551706857047975,0.123291015625,0.023404800000000003,-0.9435092806816101,0.9282588362693787,5.851200000000001e-05,0.0009182868525385857,-0.0018759181548375636,0.029434813070110977,,
768000,"{""0"": 203, ""1"": 282, ""2"": 242, ""3"": 297}",1.375847,3,0.290039,0.00028680922696366906,0.126220703125,0.0233024,-0.9136557504534721,0.9079156517982483,5.8256000000000006e-05,0.00788426585495472,-0.0017026955028995872,0.0456664280500263,,
769024,"{""0"": 207, ""1"": 278, ""2"": 275, ""3"": 264}",1.3797,1,0.271484,0.00038659217534586787,0.191162109375,0.0232,-0.9937536977231503,0.8798438310623169,5.8e-05,0.0064416732639074326,-0.00103850377490744,0.04690830677282065,,
770048,"{""0"": 189, ""1"": 220, ""2"": 332, ""3"": 283}",1.362864,2,0.324219,0.0003498915466479957,0.140625,0.023097599999999996,-0.9686912707984447,0.891889750957489,5.774399999999999e-05,0.007783966138958931,-0.0016282738361041993,0.04536882718093693,,
771072,"{""0"": 158, ""1"": 186, ""2"": 376, ""3"": 304}",1.326608,2,0.367188,0.0004071866860613227,0.178955078125,0.022995200000000007,-0.923028189688921,0.9199874401092529,5.748800000000001e-05,-0.0016429061070084572,-0.0007774902042001486,0.02835355221759528,,
772096,"{""0"": 189, ""1"": 229, ""2"": 315, ""3"": 291}",1.367009,2,0.307617,0.00031240604585036635,0.120849609375,0.022892800000000005,-0.8415177315473557,0.9278215765953064,5.7232000000000004e-05,0.003032068721950054,-0.0015579561586491764,0.030668674153275788,,
773120,"{""0"": 219, ""1"": 258, ""2"": 246, ""3"": 301}",1.379692,3,0.293945,0.00040021270979195833,0.1396484375,0.022790400000000002,-0.9079162590205669,0.9169306755065918,5.6976e-05,0.004862554371356964,-0.0011893821938429028,0.0366231290390715,,
774144,"{""0"": 197, ""1"": 255, ""2"": 259, ""3"": 313}",1.373275,3,0.305664,0.00023365527158603072,0.14453125,0.022688,-0.96040940284729,0.8840911388397217,5.671999999999999e-05,0.017899271100759506,-0.000606867135502398,0.05248505040071905,,
775168,"{""0"": 186, ""1"": 227, ""2"": 305, ""3"": 306}",1.365491,3,0.298828,0.000316485355142504,0.16552734375,0.022585599999999997,-0.9527350589632988,0.9082852602005005,5.6463999999999987e-05,0.000696919858455658,-0.0008455486386083066,0.03311974322423339,,
776192,"{""0"": 211, ""1"": 218, ""2"": 308, ""3"": 287}",1.372679,2,0.300781,0.0002662309561856091,0.139404296875,0.022483200000000005,-0.8871075101196766,0.8897423148155212,5.620800000000001e-05,0.014825096353888512,-0.0016363253525923938,0.05641583283431828,,
777216,"{""0"": 168, ""1"": 234, ""2"": 328, ""3"": 294}",1.356812,2,0.320312,0.00033062940929085016,0.18701171875,0.022380800000000003,-0.9181633144617081,0.8959417343139648,5.5952e-05,0.008104040287435055,-0.001481862855143845,0.04555621021427214,,
778240,"{""0"": 191, ""1"": 249, ""2"": 309, ""3"": 275}",1.371663,2,0.301758,0.0005662344628944993,0.176513671875,0.0222784,-0.9036444425582886,0.9510946869850159,5.5696e-05,-0.0016494402661919594,-0.0016672288184054196,0.022235725831706077,,
779264,"{""0"": 164, ""1"": 199, ""2"": 364, ""3"": 297}",1.338358,2,0.355469,0.0003103810013271868,0.138916015625,0.022175999999999998,-0.9106385335326195,0.9624963402748108,5.543999999999999e-05,-0.004989508539438248,-0.0012026071199215949,0.01586555247195065,,
780288,"{""0"": 172, ""1"": 246, ""2"": 335, ""3"": 271}",1.359608,2,0.327148,0.00027354416670277715,0.107421875,0.022073600000000006,-0.8771350644528866,0.9459986686706543,5.518400000000001e-05,0.000989469699561596,-0.0014382476219907403,0.02558078698348254,,
781312,"{""0"": 217, ""1"": 237, ""2"": 300, ""3"": 270}",1.378663,2,0.292969,0.0003582367207854986,0.1611328125,0.021971200000000003,-0.902993593364954,0.8933422565460205,5.492800000000001e-05,0.017039373517036438,-0.0015360380639322102,0.058579927776008844,,
782336,"{""0"": 207, ""1"": 242, ""2"": 308, ""3"": 267}",1.375943,2,0.300781,0.0003709454904310405,0.1875,0.0218688,-0.9372799284756184,0.9376124739646912,5.4672e-05,-0.003086472861468792,-0.0018718792125582695,0.030614395975135267,,
783360,"{""0"": 194, ""1"": 238, ""2"": 320, ""3"": 272}",1.369943,2,0.3125,0.0002311894204467535,0.133544921875,0.021766399999999998,-0.9487616643309593,0.9520155191421509,5.4415999999999995e-05,-0.004336606711149216,-0.001835924107581377,0.024141008383594453,,
784384,"{""0"": 227, ""1"": 221, ""2"": 304, ""3"": 272}",1.377554,2,0.296875,0.0002986930194310844,0.15087890625,0.021664000000000006,-0.9383706636726856,0.9257498979568481,5.416000000000002e-05,0.0017681634053587914,-0.0016012307023629546,0.03274905413854867,,
785408,"{""0"": 193, ""1"": 266, ""2"": 293, ""3"": 272}",1.374853,2,0.286133,0.0003256535273976624,0.165283203125,0.021561600000000004,-0.9465509243309498,0.8046767115592957,5.390400000000001e-05,0.042420968413352966,-0.0014492581540253013,0.09772551571950316,,
786432,"{""0"": 222, ""1"": 229, ""2"": 284, ""3"": 289}",1.379106,3,0.282227,0.0003085488569922745,0.17236328125,0.0214592,-0.9359315112233162,0.9295910596847534,5.3648000000000005e-05,0.0002321787178516388,-0.0021863512811250985,0.032837878447026014,,
787456,"{""0"": 189, ""1"": 222, ""2"": 312, ""3"": 301}",1.365318,2,0.304688,0.00026157411048188806,0.125732421875,0.0213568,-0.966397900134325,0.8667534589767456,5.339199999999999e-05,0.003827081061899662,-0.0018379739485681057,0.043346294201910496,,
788480,"{""0"": 187, ""1"": 215, ""2"": 368, ""3"": 254}",1.351822,2,0.359375,0.0002555890241637826,0.135009765625,0.021254399999999996,-0.9383007325232029,0.9254060387611389,5.313599999999999e-05,0.0038472674787044525,-0.0010094661847688258,0.030782951856963336,,
789504,"{""0"": 196, ""1"": 244, ""2"": 322, ""3"": 262}",1.370797,2,0.314453,0.0002470912295393646,0.12255859375,0.021152000000000004,-0.901663526892662,0.8975377678871155,5.288000000000001e-05,0.007461121305823326,-0.0008725814986974001,0.048275790410116315,,
790528,"{""0"": 178, ""1"": 203, ""2"": 380, ""3"": 263}",1.341941,2,0.371094,0.0002561449655331671,0.134521484375,0.0210496,-0.9150338545441628,0.8950860500335693,5.2624e-05,0.010734104551374912,-0.001683500042418018,0.04961098497733474,,
791552,"{""0"": 201, ""1"": 252, ""2"": 259, ""3"": 312}",1.374425,3,0.304688,0.00017860980005934834,0.118896484375,0.0209472,-0.8571711033582687,0.9190016984939575,5.2368e-05,0.005410987883806229,-0.0017833797901403159,0.041479459730908275,,
792576,"{""0"": 152, ""1"": 232, ""2"": 380, ""3"": 260}",1.335461,2,0.371094,0.0002572924713604152,0.154052734375,0.020844799999999997,-0.9430069699883461,0.8817741870880127,5.211199999999999e-05,0.006827089935541153,-0.0015989404055289924,0.04026418458670378,,
793600,"{""0"": 238, ""1"": 238, ""2"": 304, ""3"": 244}",1.380606,2,0.296875,0.0003332215710543096,0.15625,0.020742400000000008,-0.878749392926693,0.9034519791603088,5.185600000000001e-05,0.009157974272966385,-0.0013870098046027124,0.04924362222664058,,
794624,"{""0"": 233, ""1"": 233, ""2"": 259, ""3"": 299}",1.380852,3,0.291992,0.00018866051686927676,0.123779296875,0.020640000000000006,-0.9709226191043854,0.9318908452987671,5.160000000000001e-05,-0.004010988399386406,-0.000993297842796892,0.026920747361145914,,
795648,"{""0"": 189, ""1"": 221, ""2"": 310, ""3"": 304}",1.365068,2,0.302734,0.0002522238064557314,0.1591796875,0.020537600000000003,-0.931983157992363,0.8921480774879456,5.1344e-05,0.008998182602226734,-0.0012062585446983576,0.03980443871114403,,
796672,"{""0"": 182, ""1"": 236, ""2"": 330, ""3"": 276}",1.363577,2,0.322266,0.00030252226861193776,0.184814453125,0.0204352,-0.9477688558399677,0.9135372042655945,5.1087999999999996e-05,0.003475717268884182,-0.0020672744722105563,0.035211735987104475,,
797696,"{""0"": 171, ""1"": 212, ""2"": 337, ""3"": 304}",1.351232,2,0.329102,0.00021311850287020206,0.14453125,0.020332799999999998,-0.9109900332987309,0.9385108947753906,5.083199999999999e-05,-0.0002880711108446121,-0.001804629573598504,0.029998319107107818,,
798720,"{""0"": 190, ""1"": 271, ""2"": 274, ""3"": 289}",1.374144,3,0.282227,0.00023948209127411246,0.131103515625,0.020230400000000006,-0.8544875010848045,0.9305039048194885,5.057600000000001e-05,0.002421695739030838,-0.0015350605826824903,0.03435953997541219,,
799744,"{""0"": 186, ""1"": 228, ""2"": 306, ""3"": 304}",1.365775,2,0.298828,0.0002024953137151897,0.134033203125,0.020128000000000004,-0.9601124189794064,0.9313340783119202,5.0320000000000006e-05,-0.00013618730008602142,-0.0015383611898869276,0.02659460890572518,,
800768,"{""0"": 205, ""1"": 247, ""2"": 316, ""3"": 256}",1.374425,2,0.308594,0.00019978353520855308,0.107666015625,0.0200256,-0.8998353220522404,0.888705849647522,5.0064e-05,0.011582131497561932,-0.001625081175006926,0.05157746002078056,,
801792,"{""0"": 177, ""1"": 235, ""2"": 299, ""3"": 313}",1.362941,3,0.305664,0.00032539822859689593,0.17626953125,0.0199232,-0.9135270416736603,0.9456592202186584,4.9807999999999995e-05,-0.00138021819293499,-0.0006821349379606545,0.026307893102057278,,
802816,"{""0"": 213, ""1"": 234, ""2"": 311, ""3"": 266}",1.376017,2,0.303711,0.00021596008446067572,0.1865234375,0.019820800000000006,-0.911177147179842,0.8995879888534546,4.9552000000000016e-05,0.003244524821639061,-0.0010346685303375125,0.0403293096460402,,
803840,"{""0"": 211, ""1"": 263, ""2"": 265, ""3"": 285}",1.380391,3,0.27832,0.0003134535509161651,0.150390625,0.019718400000000004,-0.9077157899737358,0.924860954284668,4.929600000000001e-05,0.018472734838724136,-0.001625784207135439,0.04090309713501483,,
804864,"{""0"": 195, ""1"": 282, ""2"": 278, ""3"": 269}",1.376092,1,0.275391,0.00012624188093468547,0.083251953125,0.019616,-0.915691863745451,0.9338414669036865,4.904e-05,0.0073223114013671875,-0.0006126383377704769,0.036258835811167955,,
805888,"{""0"": 179, ""1"": 213, ""2"": 350, ""3"": 282}",1.35355,2,0.341797,0.00030344451079145074,0.1376953125,0.0195136,-0.9440076015889645,0.9670997262001038,4.878399999999999e-05,-0.0068489196710288525,-0.0011058367672376335,0.01165256358217448,,
